0.0069282,1.0379e+05,616,33.931,33.931,0.00033887,55.428,55.427,0.00126,119.5,119.5,0.00026824,147.33,147.33,9.2027e-05
0.0069282,1.0412e+05,617,33.931,33.931,0.00037037,88.626,88.628,0.0013706,121.04,121.04,0.0004139,145.59,145.59,0.00082878
0.0069282,1.0446e+05,618,33.932,33.931,0.00040171,88.628,88.629,0.00011172,121.05,121.04,0.001561,147.33,147.33,3.8193e-05
0.0069282,1.048e+05,619,33.932,33.931,0.0004329,89.718,89.718,0.00034269,121.05,121.04,0.0027022,147.34,147.33,0.0021454
0.0069282,1.0514e+05,620,33.932,33.931,0.00046394,88.632,88.632,1.597e-05,106.1,106.09,0.003173,146.68,146.68,8.8928e-06
0.0069282,1.0548e+05,621,33.932,33.931,0.00049484,69.664,69.663,0.00045242,106.1,106.1,0.0034883,145.59,145.59,0.00030704
0.0069282,1.0582e+05,622,33.932,33.931,0.00052558,73.233,73.233,0.00056329,106.1,106.1,0.0038021,146.89,146.89,0.00057748
0.0069282,1.0616e+05,623,33.932,33.931,0.00055617,77.045,77.045,0.00012452,106.1,106.1,0.0041144,147.88,147.88,0.00017488
0.0069282,1.065e+05,624,33.932,33.931,0.00058662,69.666,69.666,0.00025298,106.1,106.1,0.0044252,145.62,145.62,0.00080291
0.0069282,1.0684e+05,625,33.932,33.931,0.00061693,86.871,86.871,0.00035611,120.33,120.34,0.0040657,146.5,146.5,0.00016761
0.0069282,1.0718e+05,626,33.932,33.931,0.00064708,77.048,77.048,0.00014586,120.34,120.34,0.0021492,146.17,146.17,0.00075386
0.0069282,1.0753e+05,627,33.932,33.932,0.0006771,64.299,64.3,0.00081454,120.34,120.34,0.000242,147.37,147.37,0.00085393
0.0069282,1.0787e+05,628,33.932,33.932,0.00070697,64.3,64.301,0.00066796,120.34,120.34,0.001656,146.07,146.07,6.1007e-06
0.0069282,1.0821e+05,629,33.826,33.827,0.00068005,89.852,89.852,0.00019193,120.34,120.34,0.0035449,146.34,146.34,0.0017514
0.0069282,1.0856e+05,630,33.826,33.827,0.00065091,88.773,88.773,2.4807e-05,107.1,107.1,0.0036826,145.61,145.61,0.00073832
0.0069282,1.089e+05,631,33.826,33.827,0.0006219,64.302,64.302,0.00023236,107.1,107.1,0.0034051,147.13,147.13,0.00026505
0.0069282,1.0925e+05,632,33.827,33.827,0.00059303,64.302,64.302,8.8524e-05,107.1,107.1,0.0031289,147.61,147.61,0.00059705
0.0069282,1.0959e+05,633,33.827,33.827,0.0005643,64.303,64.303,5.4636e-05,107.1,107.1,0.0028539,146.91,146.92,0.0021426
0.0069282,1.0994e+05,634,33.827,33.827,0.00053571,67.646,67.646,1.9495e-05,107.1,107.1,0.0025803,146.92,146.92,6.2421e-05
0.0069282,1.1029e+05,635,33.827,33.827,0.00050724,64.304,64.304,0.00033895,107.1,107.1,0.002308,147.62,147.62,0.00080137
0.0069282,1.1064e+05,636,33.827,33.827,0.00047892,89.189,89.189,0.00032936,107.1,107.11,0.002037,147.88,147.87,0.001264
0.0069282,1.1098e+05,637,33.827,33.827,0.00045072,89.853,89.854,0.00037793,107.1,107.11,0.0017672,146.31,146.31,0.0009593
0.0069282,1.1133e+05,638,33.827,33.827,0.00042266,87.859,87.858,0.00058103,107.11,107.11,0.0014988,145.93,145.93,0.00029048
0.0069282,1.1168e+05,639,35.891,35.891,0.00039116,72.402,72.403,0.00056277,107.11,107.11,0.0012316,147.88,147.88,0.00037843
0.0069282,1.1203e+05,640,35.891,35.891,0.00035224,72.403,72.403,0.00020545,107.11,107.11,0.00096561,147.89,147.89,0.00053979
0.0069282,1.1238e+05,641,35.891,35.891,0.0003135,57.877,57.877,9.5769e-05,121.82,121.82,1.9618e-05,147.89,147.89,0.0004869
0.0069282,1.1273e+05,642,35.891,35.892,0.00027495,57.878,57.877,0.00023894,107.11,107.11,0.00043745,145.91,145.91,0.00042955
0.0069282,1.1308e+05,643,35.891,35.892,0.00023657,57.26,57.26,9.9248e-05,107.11,107.11,0.00017523,145.94,145.94,0.00075805
0.0069282,1.1344e+05,644,35.891,35.892,0.00019837,80.871,80.871,0.00010288,107.11,107.11,8.5769e-05,145.64,145.64,0.00041521
0.0069282,1.1379e+05,645,35.891,35.892,0.00016035,80.872,80.872,9.8698e-06,107.11,107.11,0.00034555,147.16,147.16,0.00044419
0.0069282,1.1414e+05,646,35.892,35.892,0.00012251,80.874,80.874,8.2716e-05,107.12,107.12,0.00060412,145.7,145.7,0.00039919
0.0069282,1.145e+05,647,35.892,35.892,8.4836e-05,80.875,80.875,0.00017488,107.12,107.12,0.00086149,145.7,145.7,0.0001907
0.0069282,1.1485e+05,648,35.892,35.892,4.7341e-05,80.876,80.876,0.00026663,107.12,107.12,0.00067903,147.65,147.64,0.00060284
0.0069282,1.152e+05,649,35.892,35.892,1.0018e-05,89.661,89.661,5.7373e-06,107.12,107.12,0.00042393,147.89,147.89,0.0002414
0.0069282,1.1556e+05,650,35.892,35.892,2.7132e-05,85.326,85.326,0.00017409,107.12,107.12,0.00017002,146.61,146.61,0.00017422
0.0069282,1.1592e+05,651,35.892,35.892,1.0774e-05,54.253,54.253,5.0678e-05,107.12,107.12,8.2727e-05,145.7,145.69,0.0006253
0.0069282,1.1627e+05,652,35.892,35.892,2.6036e-05,89.857,89.856,0.00014942,107.12,107.12,0.0003343,146.56,146.56,4.672e-05
0.0069282,1.1663e+05,653,33.828,33.828,1.7079e-05,74.078,74.078,4.1208e-05,107.12,107.12,0.00058472,146.56,146.56,9.8482e-05
0.0069282,1.1699e+05,654,33.828,33.828,8.9732e-06,54.254,54.254,3.8995e-05,107.13,107.12,0.00083398,145.96,145.96,0.00080817
0.0069282,1.1734e+05,655,35.892,35.892,5.699e-06,54.254,54.254,0.0002777,107.13,107.13,0.0010821,147.92,147.92,0.00010938
0.0069282,1.177e+05,656,33.828,33.828,1.5122e-05,58.506,58.506,0.00015727,107.13,107.13,0.0013291,145.71,145.71,0.00022557
0.0069282,1.1806e+05,657,35.892,35.892,8.4603e-06,58.506,58.506,0.00016599,107.13,107.13,0.0015749,146.23,146.23,0.0010381
0.0069282,1.1842e+05,658,35.892,35.892,2.7355e-05,58.507,58.506,0.00048778,107.13,107.13,0.0018197,146.76,146.76,0.00063169
0.0069282,1.1878e+05,659,35.893,35.893,6.3008e-05,80.888,80.888,3.5566e-05,107.13,107.13,0.0020633,147.19,147.19,0.00065027
0.0069282,1.1914e+05,660,35.893,35.893,9.8499e-05,80.889,80.889,0.00075857,107.13,107.13,0.0023058,147.9,147.9,0.00034163
0.0069282,1.195e+05,661,35.619,35.619,6.7855e-05,80.891,80.891,0.00079158,107.13,107.13,0.0025471,146.4,146.4,0.00012004
0.0069282,1.1987e+05,662,35.619,35.619,3.4519e-05,89.745,89.745,6.1299e-05,107.13,107.13,0.0027874,145.71,145.71,0.0003613
0.0069282,1.2023e+05,663,35.62,35.62,1.3342e-06,72.405,72.405,8.4139e-05,107.14,107.13,0.0030266,145.72,145.71,0.0024538
0.0069282,1.2059e+05,664,35.62,35.62,2.9648e-05,89.748,89.748,0.00026546,107.14,107.13,0.0032648,147.4,147.4,0.00059863
0.0069282,1.2095e+05,665,35.62,35.62,3.2392e-06,56.654,56.654,1.1891e-05,119.59,119.59,0.002478,147.4,147.4,0.0024729
0.0069282,1.2132e+05,666,35.62,35.62,3.5978e-05,62.347,62.347,0.00022514,119.59,119.6,0.001163,145.73,145.73,0.00095928
0.0069282,1.2168e+05,667,35.62,35.62,6.5916e-05,62.348,62.347,8.1145e-05,119.6,119.6,0.00014601,147.4,147.4,0.0012681
0.0069282,1.2205e+05,668,35.62,35.62,3.3468e-05,62.348,62.348,0.00038605,117.85,117.85,0.00024118,146.34,146.34,0.0029401
0.0069282,1.2241e+05,669,35.62,35.62,1.1657e-06,84.778,84.778,8.5834e-05,117.85,117.85,0.0016823,146.34,146.34,0.00026055
0.0069282,1.2278e+05,670,35.62,35.62,3.0354e-05,62.349,62.349,0.00032541,117.85,117.85,0.0031169,145.79,145.79,4.0825e-05
0.0069282,1.2315e+05,671,35.62,35.62,1.6605e-06,62.349,62.349,2.4534e-05,117.85,117.85,0.0045449,146.63,146.63,2.032e-06
0.0069282,1.2351e+05,672,35.62,35.62,3.3533e-05,84.781,84.782,0.00016658,107.15,107.14,0.0051314,145.79,145.79,0.00055204
0.0069282,1.2388e+05,673,36.184,36.184,5.3525e-05,84.783,84.782,0.00053534,107.15,107.14,0.0053601,147.95,147.95,0.00096586
0.0069282,1.2425e+05,674,36.184,36.184,1.5196e-05,89.86,89.86,0.00045931,117.08,117.09,0.0049647,147.91,147.91,0.00059238
0.0069282,1.2462e+05,675,36.184,36.184,2.2963e-05,74.908,74.909,0.00066801,117.08,117.09,0.0043987,147.7,147.7,0.0018132
0.0069282,1.2499e+05,676,36.184,36.184,6.0953e-05,74.909,74.909,0.00047467,117.08,117.09,0.0038354,147.7,147.7,2.9903e-05
0.0069282,1.2536e+05,677,36.184,36.184,9.8775e-05,74.909,74.909,0.00028219,117.09,117.09,0.0032746,147.96,147.96,0.00055799
0.0069282,1.2573e+05,678,36.184,36.185,0.00010116,74.909,74.91,9.0575e-05,117.09,117.09,0.0027164,147.01,147.01,0.001071
0.0069282,1.261e+05,679,36.185,36.185,6.3664e-05,74.91,74.91,0.00010018,117.09,117.09,0.0021608,147.01,147.01,0.00055404
0.0069282,1.2647e+05,680,36.185,36.185,2.6338e-05,74.91,74.91,0.00029009,117.09,117.09,0.0016077,147.01,147.01,0.0021722
0.0069282,1.2685e+05,681,36.185,36.185,1.0824e-05,74.911,74.91,0.00047915,117.09,117.09,0.0010572,145.81,145.81,0.0011584
0.0069282,1.2722e+05,682,36.185,36.185,4.7823e-05,74.911,74.911,0.00066737,117.09,117.09,0.00050918,145.83,145.83,0.00077005
0.0069282,1.2759e+05,683,36.185,36.185,8.466e-05,88.859,88.859,0.00044666,117.09,117.09,3.6318e-05,145.83,145.83,0.0014931
0.0069282,1.2797e+05,684,36.185,36.185,0.00012134,83.981,83.981,0.00014493,117.09,117.09,0.00057933,147.47,147.47,0.00061834
0.0069282,1.2834e+05,685,36.185,36.185,0.00015785,87.564,87.564,5.795e-05,117.09,117.09,0.0011199,147.47,147.47,0.00098796
0.0069282,1.2871e+05,686,36.185,36.185,0.00019421,71.743,71.743,2.1323e-05,117.09,117.09,0.0016579,145.84,145.84,8.2241e-05
0.0069282,1.2909e+05,687,36.185,36.185,0.0002304,71.743,71.743,0.00040015,117.09,117.09,0.0016257,146.28,146.28,0.00032092
0.0069282,1.2947e+05,688,36.185,36.185,0.00026645,87.568,87.568,0.00017782,117.09,117.09,0.0010925,147.72,147.72,0.00023688
0.0069282,1.2984e+05,689,36.185,36.185,0.00030233,74.914,74.914,5.2734e-05,117.09,117.09,0.00056172,147.73,147.73,0.0013588
0.0069282,1.3022e+05,690,36.185,36.185,0.00033806,50.848,50.848,9.9575e-05,117.09,117.09,3.3362e-05,148.25,148.26,0.001624
0.0069282,1.306e+05,691,36.185,36.185,0.00037363,59.146,59.146,1.92e-06,117.09,117.09,0.00049261,148.26,148.26,2.6995e-05
0.0069282,1.3098e+05,692,36.186,36.185,0.00040905,60.456,60.456,9.2967e-06,117.09,117.09,0.0010162,145.84,145.84,0.0016368
0.0069282,1.3136e+05,693,36.186,36.185,0.00044432,60.456,60.456,0.00011645,117.1,117.09,0.0015375,145.85,145.84,0.00053135
0.0069282,1.3173e+05,694,36.186,36.185,0.00047943,60.456,60.456,0.00024165,117.1,117.09,0.0020564,147.73,147.73,0.00035703
0.0069282,1.3211e+05,695,36.389,36.389,0.00049023,60.456,60.456,0.0003663,117.1,117.09,0.0025729,146.37,146.37,0.00022121
0.0069282,1.3249e+05,696,36.389,36.389,0.00045479,52.309,52.31,0.00041543,117.1,117.09,0.0030872,145.83,145.83,0.00035116
0.0069282,1.3288e+05,697,36.389,36.389,0.0004195,52.309,52.31,0.00034714,117.1,117.1,0.0028141,148.27,148.27,0.001059
0.0069282,1.3326e+05,698,36.389,36.389,0.00038437,52.309,52.31,0.00027915,117.1,117.1,0.0023053,146.14,146.15,0.00045535
0.0069282,1.3364e+05,699,36.389,36.389,0.00034939,52.309,52.31,0.00021145,117.1,117.1,0.0017988,146.15,146.15,0.0017788
0.0069282,1.3402e+05,700,36.389,36.389,0.00031455,52.31,52.31,0.00014404,117.1,117.1,0.0012946,146.14,146.15,0.0035631
0.0069282,1.3441e+05,701,36.389,36.389,0.00027987,52.31,52.31,7.6915e-05,118.79,118.79,0.00063329,146.15,146.15,0.001302
0.0069282,1.3479e+05,702,36.389,36.389,0.00024533,52.31,52.31,1.0081e-05,117.1,117.1,0.00029283,146.15,146.15,0.0009494
0.0069282,1.3517e+05,703,36.389,36.39,0.00021094,52.31,52.31,5.6467e-05,117.1,117.1,0.00020472,147,147,0.00096932
0.0069282,1.3556e+05,704,36.389,36.39,0.0001767,64.711,64.711,5.6638e-05,117.1,117.1,0.00070007,148.01,148.01,0.0003478
0.0069282,1.3594e+05,705,36.389,36.39,0.0001426,64.711,64.711,2.251e-05,104.24,104.24,0.00072886,147.51,147.51,1.0955e-05
0.0069282,1.3633e+05,706,36.39,36.39,0.00010864,64.711,64.711,0.00010132,104.24,104.24,0.00046745,145.86,145.86,0.00061873
0.0069282,1.3672e+05,707,36.39,36.39,7.4835e-05,89.865,89.865,3.9757e-05,104.24,104.24,0.00020714,148.29,148.29,9.366e-05
0.0069282,1.371e+05,708,36.39,36.39,4.1168e-05,52.31,52.31,0.0001507,104.24,104.24,5.2068e-05,146.17,146.17,0.0012438
0.0069282,1.3749e+05,709,36.39,36.39,7.6429e-06,52.31,52.31,8.5815e-05,104.24,104.24,0.00031018,148.02,148.02,5.8133e-06
0.0069282,1.3788e+05,710,36.39,36.39,2.5741e-05,52.31,52.31,2.1209e-05,118.8,118.8,0.00030919,148.02,148.02,0.0015384
0.0069282,1.3827e+05,711,36.39,36.39,5.8984e-05,52.31,52.31,4.3124e-05,104.24,104.24,0.0001455,146.85,146.85,0.00050323
0.0069282,1.3866e+05,712,36.39,36.39,9.2087e-05,52.311,52.31,0.00010719,104.24,104.24,0.00010939,146.48,146.48,0.0008122
0.0069282,1.3905e+05,713,36.39,36.39,9.1142e-05,52.311,52.31,0.00017098,117.11,117.11,8.7306e-05,146.16,146.16,0.0013187
0.0069282,1.3944e+05,714,36.39,36.39,5.8315e-05,80.173,80.173,0.00021327,123.91,123.91,0.00023547,147.43,147.43,4.2464e-05
0.0069282,1.3983e+05,715,36.39,36.39,2.5626e-05,82.017,82.017,3.8907e-05,117.11,117.11,0.0008603,147.43,147.43,0.0024029
0.0069282,1.4022e+05,716,36.39,36.39,6.9261e-06,56.06,56.06,2.0313e-05,123.15,123.15,0.00086131,147.29,147.29,0.0030583
0.0069282,1.4061e+05,717,36.39,36.39,2.7788e-06,56.06,56.06,0.00019623,123.15,123.15,0.0002068,147.29,147.29,0.0015686
0.0069282,1.41e+05,718,36.39,36.39,3.5062e-05,80.176,80.176,0.0004,123.15,123.15,0.00044486,147.29,147.29,8.5023e-05
0.0069282,1.414e+05,719,36.39,36.39,6.721e-05,84.907,84.908,0.00030143,123.15,123.15,0.0010937,147.93,147.93,6.1538e-05
0.0069282,1.4179e+05,720,36.391,36.39,9.9225e-05,84.908,84.908,0.00016345,123.15,123.15,0.0017397,147.3,147.3,0.00085746
0.0069282,1.4218e+05,721,36.39,36.39,8.5084e-05,84.909,84.909,2.6029e-05,123.91,123.91,0.001656,146.17,146.17,0.00033091
0.0069282,1.4258e+05,722,36.39,36.39,5.3334e-05,84.91,84.91,0.00011082,123.91,123.91,0.00028278,146.68,146.68,0.001326
0.0069282,1.4297e+05,723,36.391,36.391,2.1715e-05,64.714,64.714,6.7566e-05,123.91,123.91,0.0010847,146.39,146.39,9.0596e-05
0.0069282,1.4337e+05,724,36.391,36.391,9.7729e-06,64.714,64.714,5.5103e-06,120.23,120.23,0.0014638,146.19,146.19,0.00051552
0.0069282,1.4377e+05,725,36.391,36.391,4.1131e-05,86.473,86.473,1.5123e-05,120.23,120.23,0.0010722,147.54,147.54,9.2523e-05
0.0069282,1.4416e+05,726,36.391,36.391,7.2359e-05,71.587,71.587,2.3947e-05,120.23,120.23,0.00068226,148.05,148.05,0.00077833
0.0069282,1.4456e+05,727,34.33,34.33,5.4467e-05,64.715,64.715,0.00022292,117.93,117.93,0.0001045,146.87,146.88,0.0021792
0.0069282,1.4496e+05,728,34.33,34.33,2.9179e-05,82.574,82.573,0.00018298,120.23,120.23,9.2434e-05,146.88,146.88,0.0007098
0.0069282,1.4536e+05,729,34.33,34.33,3.9953e-06,51.408,51.408,0.00019632,120.23,120.23,0.00047725,146.88,146.88,0.00075367
0.0069282,1.4576e+05,730,34.33,34.33,2.1085e-05,51.408,51.408,4.0383e-05,120.23,120.23,0.0008604,147.93,147.93,0.00024128
0.0069282,1.4616e+05,731,34.33,34.33,4.6063e-05,51.409,51.408,0.00011492,120.23,120.23,0.0012419,148.32,148.32,0.00036821
0.0069282,1.4656e+05,732,34.33,34.33,2.1266e-05,51.409,51.409,0.00015506,120.23,120.23,0.0016217,145.96,145.96,0.0017193
0.0069282,1.4696e+05,733,34.33,34.33,3.5092e-06,51.409,51.409,1.0207e-06,120.23,120.23,0.0019999,145.96,145.96,0.0001873
0.0069282,1.4736e+05,734,34.33,34.33,2.8183e-05,67.023,67.023,4.2873e-06,123.91,123.91,0.0010399,147.09,147.09,0.00095743
0.0069282,1.4776e+05,735,34.33,34.33,5.2756e-05,49.77,49.77,1.1285e-05,123.91,123.91,0.00026556,148.33,148.33,3.1608e-05
0.0069282,1.4816e+05,736,34.33,34.33,7.7229e-05,85.911,85.911,5.3276e-05,123.91,123.91,0.00020196,147.1,147.1,0.00084893
0.0069282,1.4856e+05,737,34.33,34.33,0.0001016,76.536,76.536,0.00019475,123.91,123.91,0.0014451,147.1,147.1,0.00055909
0.0069282,1.4897e+05,738,34.33,34.33,0.00012588,76.536,76.536,1.6908e-05,123.91,123.91,0.0026831,146.21,146.21,0.00024958
0.0069282,1.4937e+05,739,34.33,34.33,0.00015005,89.869,89.869,0.00015014,121.98,121.99,0.0028149,146.21,146.21,0.0015123
0.0069282,1.4978e+05,740,34.33,34.33,0.00017413,76.537,76.537,0.0003366,121.99,121.99,0.0023828,146.7,146.7,0.00033769
0.0069282,1.5018e+05,741,34.33,34.33,0.00019811,76.537,76.537,0.00051226,121.99,121.99,0.0019526,148.34,148.34,0.00070716
0.0069282,1.5059e+05,742,34.33,34.33,0.000222,76.538,76.537,0.00068721,121.99,121.99,0.0015243,147.02,147.03,0.0017617
0.0069282,1.5099e+05,743,34.331,34.33,0.00024579,65.684,65.684,0.00077666,121.99,121.99,0.0010977,147.03,147.03,0.00027037
0.0069282,1.514e+05,744,34.331,34.33,0.00026948,65.684,65.684,0.00052295,121.99,121.99,0.00067301,146.02,146.02,0.0011551
0.0069282,1.5181e+05,745,34.331,34.33,0.00029308,65.684,65.685,0.00027027,121.99,121.99,0.00025011,147.33,147.33,0.0006074
0.0069282,1.5222e+05,746,34.331,34.33,0.00031658,65.685,65.685,1.8594e-05,121.99,121.99,0.00017099,145.76,145.76,6.6538e-06
0.0069282,1.5262e+05,747,34.331,34.33,0.00033999,85.922,85.922,6.9362e-05,121.99,121.99,0.00058161,145.76,145.76,0.0013552
0.0069282,1.5303e+05,748,34.331,34.33,0.0003633,74.936,74.937,0.00020702,121.99,121.99,0.0010078,148.35,148.35,0.001226
0.0069282,1.5344e+05,749,34.331,34.33,0.00038652,74.937,74.937,6.3771e-05,123.91,123.91,0.00014912,148.35,148.35,7.9645e-05
0.0069282,1.5385e+05,750,34.331,34.33,0.00040965,75.746,75.746,2.5232e-06,123.91,123.91,0.001082,145.76,145.76,0.00015363
0.0069282,1.5426e+05,751,34.331,34.331,0.00043269,75.747,75.747,0.00013619,119.71,119.71,0.0012146,145.77,145.76,0.0016959
0.0069282,1.5467e+05,752,34.331,34.331,0.00045563,65.687,65.687,4.4371e-05,119.71,119.71,0.00014517,147.94,147.94,0.00033163
0.0069282,1.5509e+05,753,34.331,34.331,0.00047849,59.798,59.798,3.4515e-05,119.71,119.71,0.00091999,145.99,145.99,0.00039657
0.0069282,1.555e+05,754,34.331,34.331,0.00050125,59.798,59.798,0.00026358,123.76,123.76,0.0014079,145.78,145.78,0.00040253
0.0069282,1.5591e+05,755,34.331,34.331,0.00052392,59.798,59.798,0.00049174,117.13,117.13,0.0011287,145.78,145.78,0.0009584
0.0069282,1.5632e+05,756,34.331,34.331,0.00054651,59.798,59.798,0.000719,117.13,117.13,0.0007313,146.54,146.54,4.1758e-05
0.0069282,1.5674e+05,757,34.331,34.331,0.000569,65.689,65.689,0.00079836,122.68,122.68,6.1547e-05,145.78,145.78,0.00019436
0.0069282,1.5715e+05,758,34.331,34.331,0.0005914,65.689,65.69,0.00071214,117.13,117.13,5.8698e-05,147.83,147.83,0.00087191
0.0069282,1.5757e+05,759,34.331,34.331,0.00061372,87.038,87.038,0.00025709,117.13,117.13,0.00045128,147.83,147.83,0.00038317
0.0069282,1.5798e+05,760,34.331,34.331,0.00063595,87.039,87.039,0.00034091,123.77,123.77,0.00065371,147.83,147.83,0.00026929
0.0069282,1.584e+05,761,36.288,36.288,0.00062759,84.947,84.947,0.00019307,123.77,123.77,0.0005297,147.84,147.84,0.00098756
0.0069282,1.5881e+05,762,36.288,36.288,0.00060528,65.69,65.691,0.00037061,121.31,121.31,0.00010962,145.79,145.79,7.4705e-05
0.0069282,1.5923e+05,763,36.288,36.288,0.00058307,87.042,87.042,0.00027347,123.77,123.77,0.0002831,145.8,145.79,0.0013594
0.0069282,1.5965e+05,764,36.288,36.289,0.00056094,65.691,65.691,0.00020184,123.91,123.91,5.6349e-05,147.94,147.94,0.00044096
0.0069282,1.6007e+05,765,36.288,36.289,0.0005389,65.691,65.691,0.00011795,123.77,123.77,3.8385e-05,145.78,145.78,0.00043464
0.0069282,1.6049e+05,766,36.288,36.289,0.00051694,65.692,65.692,3.4384e-05,123.78,123.78,8.3274e-05,147.95,147.94,0.0005558
0.0069282,1.6091e+05,767,36.288,36.289,0.00049507,88.149,88.149,3.0688e-05,123.78,123.78,0.00020447,148.38,148.38,0.00022875
0.0069282,1.6133e+05,768,36.288,36.289,0.00047329,88.15,88.15,1.0576e-05,123.78,123.78,0.00032521,148.38,148.38,0.00097167
0.0069282,1.6175e+05,769,36.288,36.289,0.00045159,65.693,65.692,0.00021437,123.78,123.78,0.00044548,148.38,148.38,0.0021675
0.0069282,1.6217e+05,770,36.288,36.289,0.00042997,49.775,49.775,0.00018463,123.78,123.78,0.00047684,145.79,145.79,0.0028431
0.0069282,1.6259e+05,771,36.288,36.289,0.00040844,49.775,49.775,7.5076e-05,123.78,123.78,0.00035736,145.79,145.79,0.0013772
0.0069282,1.6301e+05,772,36.288,36.289,0.00038699,49.776,49.775,3.4057e-05,123.78,123.78,0.00023833,145.8,145.8,8.2996e-05
0.0069282,1.6343e+05,773,36.288,36.289,0.00036563,49.776,49.776,0.00014277,123.78,123.78,0.00011975,147.85,147.85,0.0012881
0.0069282,1.6386e+05,774,36.288,36.289,0.00034435,78.084,78.084,0.00010003,123.79,123.79,1.6234e-06,147.85,147.85,0.00016579
0.0069282,1.6428e+05,775,36.289,36.289,0.00032315,78.084,78.084,2.811e-05,123.79,123.79,0.00011606,146.56,146.56,0.00010932
0.0069282,1.647e+05,776,36.289,36.289,0.00030203,80.373,80.373,4.0898e-05,118.21,118.21,2.2644e-06,148.39,148.39,0.00022544
0.0069282,1.6513e+05,777,36.289,36.289,0.00028099,68.168,68.168,4.548e-05,117.14,117.14,0.00020319,148.12,148.12,0.00050378
0.0069282,1.6555e+05,778,36.289,36.289,0.00026004,68.168,68.168,2.526e-05,123.79,123.79,0.00046647,145.81,145.81,4.1286e-06
0.0069282,1.6598e+05,779,36.289,36.289,0.00023916,56.318,56.318,4.2314e-05,123.92,123.92,0.00042894,146.94,146.94,0.00013698
0.0069282,1.6641e+05,780,36.289,36.289,0.00021837,56.318,56.318,2.6982e-07,123.79,123.79,0.00069789,146.95,146.94,0.0010265
0.0069282,1.6683e+05,781,36.289,36.289,0.00019765,56.318,56.318,4.1613e-05,124,124,0.00058122,147.46,147.46,0.00075366
0.0069282,1.6726e+05,782,36.289,36.289,0.00017702,56.318,56.319,8.3334e-05,124,124,0.00012053,147.04,147.05,0.0024502
0.0069282,1.6769e+05,783,36.289,36.289,0.00015646,80.994,80.994,0.00011885,124,124,0.00081959,147.05,147.05,0.00060174
0.0069282,1.6812e+05,784,36.289,36.289,0.00013598,80.995,80.995,6.7054e-05,123.8,123.8,0.0011556,148.53,148.53,0.00024093
0.0069282,1.6855e+05,785,36.289,36.289,0.00011558,80.995,80.995,1.5449e-05,124,124,0.00070472,147.87,147.87,0.00014842
0.0069282,1.6898e+05,786,36.289,36.289,9.526e-05,80.996,80.996,3.5961e-05,124,124,3.1727e-05,145.85,145.85,0.00013614
0.0069282,1.6941e+05,787,36.289,36.289,7.5015e-05,80.997,80.997,8.7177e-05,124,124,0.00063867,145.85,145.85,0.00042508
0.0069282,1.6984e+05,788,36.289,36.289,5.4847e-05,80.997,80.997,0.0001382,124,124,0.0013065,145.85,145.85,0.00081232
0.0069282,1.7027e+05,789,36.289,36.289,3.4756e-05,80.998,80.998,0.00018903,123.8,123.8,0.0017181,148.53,148.53,0.00074649
0.0069282,1.707e+05,790,36.289,36.289,1.4741e-05,80.999,80.998,0.00023968,123.8,123.8,0.0018294,148.4,148.4,3.4219e-05
0.0069282,1.7113e+05,791,36.289,36.289,5.1981e-06,89.804,89.804,3.4331e-05,123.92,123.92,0.0009809,147.62,147.62,0.00017207
0.0069282,1.7157e+05,792,36.289,36.289,2.5062e-05,85.935,85.935,0.00023175,123.92,123.92,6.7774e-05,147.63,147.63,0.0012079
0.0069282,1.72e+05,793,36.289,36.289,4.4851e-05,52.545,52.545,0.00016872,120.58,120.58,0.00094108,146.96,146.96,0.00092914
0.0069282,1.7243e+05,794,36.289,36.289,6.4565e-05,52.545,52.545,4.2143e-05,120.58,120.58,0.00019393,146.96,146.96,7.8535e-05
0.0069282,1.7287e+05,795,36.289,36.289,8.4205e-05,52.545,52.545,8.3961e-05,120.58,120.58,0.00055037,146.77,146.77,0.00044363
0.0069282,1.733e+05,796,36.29,36.289,0.00010377,52.545,52.545,0.00020959,123.92,123.92,0.00026505,145.87,145.87,4.7829e-05
0.0069282,1.7374e+05,797,36.29,36.29,0.00012165,52.546,52.546,0.00022635,123.92,123.92,0.0012215,148.53,148.53,8.2132e-05
0.0069282,1.7418e+05,798,36.29,36.29,0.00010222,52.546,52.546,0.00010165,120.58,120.58,0.00096244,147.05,147.05,0.00038095
0.0069282,1.7461e+05,799,36.29,36.29,8.2877e-05,52.546,52.546,2.2573e-05,120.58,120.58,4.8137e-05,145.87,145.87,0.00012996
0.0069282,1.7505e+05,800,36.29,36.29,6.3602e-05,68.4,68.4,4.8703e-05,124.01,124.01,0.00032515,147.63,147.63,0.00051653
0.0069282,1.7549e+05,801,36.29,36.29,4.4399e-05,68.172,68.172,7.5448e-05,124.01,124.01,0.00033223,147.64,147.64,0.00056845
0.0069282,1.7593e+05,802,36.29,36.29,2.5267e-05,88.712,88.712,4.783e-06,123.18,123.19,0.00091303,145.86,145.86,0.00027782
0.0069282,1.7636e+05,803,36.29,36.29,6.2072e-06,68.172,68.172,5.3452e-05,123.19,123.19,0.00023438,145.86,145.86,0.0010575
0.0069282,1.768e+05,804,36.29,36.29,1.2782e-05,80.39,80.39,1.05e-06,123.19,123.19,0.00044172,146.71,146.72,0.00048711
