0.003,9219.1,279,193.73,193.73,0.00052914
0.003,9285.3,280,219.25,219.25,0.0014591
0.003,9351.8,281,137.54,137.53,0.0037768
0.003,9418.4,282,219.59,219.6,0.0065957
0.003,9485.4,283,128.99,128.99,0.000116
0.003,9552.5,284,125.64,125.64,0.0013203
0.003,9619.9,285,176.48,176.48,0.00094102
0.003,9687.5,286,176.33,176.35,0.019442
0.003,9755.4,287,219.46,219.46,0.0020659
0.003,9823.5,288,222.99,222.99,0.0016449
0.003,9891.8,289,167.81,167.81,0.0021444
0.003,9960.4,290,210.68,210.68,9.5387e-06
0.003,10029,291,163.83,163.83,0.0012045
0.003,10098,292,142.4,142.41,0.0025846
0.003,10168,293,187.46,187.46,0.0024613
0.003,10237,294,160.97,160.97,0.0022949
0.003,10307,295,144.07,144.07,0.00031117
0.003,10377,296,209.23,209.22,0.0057145
0.003,10447,297,211.52,211.52,0.0019588
0.003,10518,298,133.32,133.31,0.0066071
0.003,10588,299,124.7,124.7,0.0026603
0.003,10659,300,217.17,217.17,0.0031849
0.003,10730,301,123.12,123.12,0.0015849
0.003,10802,302,181.78,181.79,0.0040583
0.003,10873,303,126.58,126.58,0.00063243
0.003,10945,304,154.32,154.32,0.0002172
0.003,11017,305,229.96,229.96,0.001136
0.003,11090,306,173.94,173.94,0.00052283
0.003,11162,307,143.29,143.3,0.012939
0.003,11235,308,146.92,146.92,0.0022319
0.003,11308,309,145.08,145.08,0.00087304
0.003,11382,310,203.72,203.72,0.00054899
0.003,11455,311,218.46,218.46,0.00079793
0.003,11529,312,232.71,232.71,0.0022651
0.003,11603,313,118.66,118.67,0.0043858
0.003,11677,314,223,222.99,0.0072536
0.003,11752,315,198.5,198.51,0.0055547
0.003,11826,316,224.44,224.44,0.0031486
0.003,11901,317,125.44,125.43,0.0019996
0.003,11977,318,219.46,219.46,0.00033691
0.003,12052,319,219.44,219.46,0.015308
0.003,12128,320,187.46,187.46,0.00059338
0.003,12204,321,120.36,120.36,0.00031707
0.003,12280,322,183.87,183.88,0.0049703
0.003,12356,323,120.41,120.41,0.00011782
0.003,12433,324,119,119,0.0014082
0.003,12510,325,123.83,123.83,0.0040625
0.003,12587,326,119.06,119.06,0.0014958
0.003,12664,327,136.61,136.6,0.0056072
0.003,12742,328,129.34,129.34,0.0041184
0.003,12820,329,238.56,238.56,0.0073211
0.003,12898,330,233.95,233.95,0.0029115
0.003,12976,331,233.41,233.42,0.0064403
0.003,13054,332,220.54,220.53,0.0082449
0.003,13133,333,173.05,173.07,0.023284
0.003,13212,334,187.46,187.46,0.00372
0.003,13291,335,171.16,171.16,0.0043968
0.003,13371,336,237.63,237.63,0.00096893
0.003,13451,337,135.16,135.17,0.0067684
0.003,13531,338,119.38,119.39,0.0078418
0.003,13611,339,202.69,202.7,0.01121
0.003,13691,340,205.8,205.8,0.00065531
0.003,13772,341,190.39,190.39,0.0023785
0.003,13853,342,209.8,209.8,0.0012173
0.003,13934,343,212.57,212.57,0.0015056
0.003,14015,344,141.52,141.52,0.0020894
0.003,14097,345,143.17,143.17,0.0014424
0.003,14179,346,222.99,222.99,0.0014974
0.003,14261,347,145.08,145.08,0.00018978
0.003,14343,348,121.29,121.29,0.0010666
0.003,14426,349,124.38,124.38,0.0021903
0.003,14508,350,218.09,218.09,0.00041848
0.003,14591,351,119.7,119.7,0.0012791
0.003,14675,352,179.04,179.04,3.6704e-05
0.003,14758,353,199.53,199.53,0.004863
0.003,14842,354,141.58,141.58,0.00080994
0.003,14926,355,126.64,126.64,0.00057567
0.003,15010,356,179.4,179.4,0.0024065
0.003,15094,357,247.37,247.36,0.0044825
0.003,15179,358,206.78,206.78,0.0027342
0.003,15264,359,238.15,238.16,0.0028502
0.003,15349,360,121.57,121.57,0.0055758
0.003,15435,361,249.66,249.66,0.0021284
0.003,15520,362,247.9,247.91,0.0011845
0.003,15606,363,245.44,245.45,0.01062
0.003,15692,364,126.87,126.86,0.0039699
0.003,15779,365,241.55,241.55,0.0075799
0.003,15865,366,124.7,124.7,0.00069908
0.003,15952,367,118.39,118.4,0.0015529
0.003,16039,368,140.12,140.12,9.2527e-05
0.003,16126,369,248.62,248.62,0.00030351
0.003,16214,370,128.81,128.81,0.0036936
0.003,16302,371,135.3,135.3,0.00054701
0.003,16390,372,170.27,170.27,0.00084189
0.003,16478,373,138.32,138.32,0.00048558
0.003,16566,374,241.39,241.38,0.0043106
0.003,16655,375,252.99,253,0.0056113
0.003,16744,376,247.38,247.37,0.005836
0.003,16833,377,193.38,193.38,0.0014409
0.003,16923,378,135.45,135.45,0.0037346
0.003,17012,379,148.58,148.59,0.0041647
0.003,17102,380,152.8,152.81,0.0026313
0.003,17192,381,255.49,255.49,0.00040215
0.003,17283,382,118.66,118.67,0.0026251
0.003,17373,383,242.09,242.09,0.00064458
0.003,17464,384,118.03,118.03,0.0015669
0.003,17555,385,163.81,163.83,0.011545
0.003,17646,386,131.03,131.03,0.0035683
0.003,17738,387,201.99,201.98,0.0042294
0.003,17830,388,157.04,157.03,0.0038113
0.003,17922,389,252.38,252.38,0.0019937
0.003,18014,390,232.55,232.55,0.0023583
0.003,18106,391,146.92,146.92,0.0015701
0.003,18199,392,256.52,256.52,0.002007
0.003,18292,393,258.54,258.53,0.0014594
0.003,18385,394,184.58,184.59,0.011517
0.003,18479,395,131.23,131.22,0.0032666
0.003,18573,396,258.81,258.81,0.0045922
0.003,18666,397,118.19,118.18,0.0031397
0.003,18761,398,245.16,245.17,0.0011468
0.003,18855,399,253.42,253.42,0.00027597
0.003,18950,400,215.99,215.99,0.0023281
0.003,19045,401,237.25,237.26,0.0020816
0.003,19140,402,239.35,239.35,0.0010586
0.003,19235,403,127.7,127.69,0.0023127
0.003,19331,404,241.55,241.55,0.00054804
0.003,19426,405,261.62,261.63,0.0045257
0.003,19522,406,243.67,243.67,0.0018534
0.003,19619,407,212.86,212.85,0.0058466
0.003,19715,408,249.87,249.87,0.00080281
0.003,19812,409,255.96,255.96,0.0011565
0.003,19909,410,145.4,145.41,0.0023956
0.003,20006,411,261.63,261.63,0.0046701
0.003,20104,412,143.3,143.3,0.0012885
0.003,20201,413,154.19,154.19,0.0015619
0.003,20299,414,132.53,132.52,0.0057411
0.003,20398,415,168.67,168.65,0.014732
0.003,20496,416,250.4,250.4,0.0019689
0.003,20595,417,118.39,118.4,0.0017806
0.003,20693,418,118.4,118.4,0.0077402
0.003,20793,419,132.6,132.61,0.010715
0.003,20892,420,132.61,132.61,0.00023841
0.003,20992,421,120.92,120.93,0.0064869
0.003,21091,422,238.37,238.37,0.00043152
0.003,21192,423,261.63,261.63,0.0015488
0.003,21292,424,188.81,188.81,0.00030865
0.003,21392,425,253.01,253,0.0056145
0.003,21493,426,135.67,135.68,0.0072061
0.003,21594,427,135.69,135.68,0.0073767
0.003,21695,428,257.49,257.49,0.0018062
0.003,21797,429,234.51,234.51,0.00050744
0.003,21899,430,130,129.99,0.0086953
